match_name,team,minute,pressure_index
Brazil_vs_Japan_R32,Japan,114,0.0
Brazil_vs_Japan_R32,Japan,115,0.0
Brazil_vs_Japan_R32,Japan,116,0.0
Brazil_vs_Japan_R32,Japan,117,0.0
Brazil_vs_Japan_R32,Japan,118,0.0
Brazil_vs_Japan_R32,Japan,119,0.0
Brazil_vs_Japan_R32,Japan,120,0.0
Brazil_vs_Japan_R32,neutral,1,0.0
Brazil_vs_Japan_R32,neutral,2,0.0
Brazil_vs_Japan_R32,neutral,3,0.0
Brazil_vs_Japan_R32,neutral,4,0.0
Brazil_vs_Japan_R32,neutral,5,0.0
Brazil_vs_Japan_R32,neutral,6,0.0
Brazil_vs_Japan_R32,neutral,7,0.0
Brazil_vs_Japan_R32,neutral,8,0.0
Brazil_vs_Japan_R32,neutral,9,0.0
Brazil_vs_Japan_R32,neutral,10,0.0
Brazil_vs_Japan_R32,neutral,11,0.0
Brazil_vs_Japan_R32,neutral,12,0.0
Brazil_vs_Japan_R32,neutral,13,0.0
Brazil_vs_Japan_R32,neutral,14,0.0
Brazil_vs_Japan_R32,neutral,15,0.0
Brazil_vs_Japan_R32,neutral,16,0.0
Brazil_vs_Japan_R32,neutral,17,0.0
Brazil_vs_Japan_R32,neutral,18,0.0
Brazil_vs_Japan_R32,neutral,19,0.0
Brazil_vs_Japan_R32,neutral,20,0.0
Brazil_vs_Japan_R32,neutral,21,0.0
Brazil_vs_Japan_R32,neutral,22,0.0
Brazil_vs_Japan_R32,neutral,23,0.0
Brazil_vs_Japan_R32,neutral,24,0.0
Brazil_vs_Japan_R32,neutral,25,0.0
Brazil_vs_Japan_R32,neutral,26,0.0
Brazil_vs_Japan_R32,neutral,27,0.0
Brazil_vs_Japan_R32,neutral,28,0.0
Brazil_vs_Japan_R32,neutral,29,0.0
Brazil_vs_Japan_R32,neutral,30,0.0
Brazil_vs_Japan_R32,neutral,31,0.0
Brazil_vs_Japan_R32,neutral,32,0.0
Brazil_vs_Japan_R32,neutral,33,0.0
Brazil_vs_Japan_R32,neutral,34,0.0
Brazil_vs_Japan_R32,neutral,35,0.0
Brazil_vs_Japan_R32,neutral,36,0.0
Brazil_vs_Japan_R32,neutral,37,0.0
Brazil_vs_Japan_R32,neutral,38,0.0
Brazil_vs_Japan_R32,neutral,39,0.0
Brazil_vs_Japan_R32,neutral,40,0.0
Brazil_vs_Japan_R32,neutral,41,0.0
Brazil_vs_Japan_R32,neutral,42,0.0
Brazil_vs_Japan_R32,neutral,43,0.0
Brazil_vs_Japan_R32,neutral,44,0.0
Brazil_vs_Japan_R32,neutral,45,0.0
Brazil_vs_Japan_R32,neutral,46,0.0
Brazil_vs_Japan_R32,neutral,47,0.0
Brazil_vs_Japan_R32,neutral,48,0.0
Brazil_vs_Japan_R32,neutral,49,0.0
Brazil_vs_Japan_R32,neutral,50,0.0
Brazil_vs_Japan_R32,neutral,51,0.0
Brazil_vs_Japan_R32,neutral,52,0.0
Brazil_vs_Japan_R32,neutral,53,0.0
Brazil_vs_Japan_R32,neutral,54,0.0
Brazil_vs_Japan_R32,neutral,55,0.0
Brazil_vs_Japan_R32,neutral,56,0.0
Brazil_vs_Japan_R32,neutral,57,0.0
Brazil_vs_Japan_R32,neutral,58,0.0
Brazil_vs_Japan_R32,neutral,59,0.0
Brazil_vs_Japan_R32,neutral,60,0.0
Brazil_vs_Japan_R32,neutral,61,0.0
Brazil_vs_Japan_R32,neutral,62,0.0
Brazil_vs_Japan_R32,neutral,63,0.0
Brazil_vs_Japan_R32,neutral,64,0.0
Brazil_vs_Japan_R32,neutral,65,0.0
Brazil_vs_Japan_R32,neutral,66,0.0
Brazil_vs_Japan_R32,neutral,67,0.0
Brazil_vs_Japan_R32,neutral,68,0.0
Brazil_vs_Japan_R32,neutral,69,0.0
Brazil_vs_Japan_R32,neutral,70,0.0
Brazil_vs_Japan_R32,neutral,71,0.0
Brazil_vs_Japan_R32,neutral,72,0.0
Brazil_vs_Japan_R32,neutral,73,0.0
Brazil_vs_Japan_R32,neutral,74,0.0
Brazil_vs_Japan_R32,neutral,75,0.0
Brazil_vs_Japan_R32,neutral,76,0.0
Brazil_vs_Japan_R32,neutral,77,0.0
Brazil_vs_Japan_R32,neutral,78,0.0
Brazil_vs_Japan_R32,neutral,79,0.0
Brazil_vs_Japan_R32,neutral,80,0.0
Brazil_vs_Japan_R32,neutral,81,0.0
Brazil_vs_Japan_R32,neutral,82,0.0
Brazil_vs_Japan_R32,neutral,83,0.0
Brazil_vs_Japan_R32,neutral,84,0.0
Brazil_vs_Japan_R32,neutral,85,0.0
Brazil_vs_Japan_R32,neutral,86,0.0
Brazil_vs_Japan_R32,neutral,87,0.0
Brazil_vs_Japan_R32,neutral,88,0.0
Brazil_vs_Japan_R32,neutral,89,0.0
Brazil_vs_Japan_R32,neutral,90,0.0
Brazil_vs_Japan_R32,neutral,91,0.0
Brazil_vs_Japan_R32,neutral,92,0.0
Brazil_vs_Japan_R32,neutral,93,0.0
Brazil_vs_Japan_R32,neutral,94,0.0
Brazil_vs_Japan_R32,neutral,95,0.0
Brazil_vs_Japan_R32,neutral,96,0.0
Brazil_vs_Japan_R32,neutral,97,0.0
Brazil_vs_Japan_R32,neutral,98,0.0
Brazil_vs_Japan_R32,neutral,99,0.0
Brazil_vs_Japan_R32,neutral,100,0.0
Brazil_vs_Japan_R32,neutral,101,0.0
Brazil_vs_Japan_R32,neutral,102,0.0
Brazil_vs_Japan_R32,neutral,103,0.0
Brazil_vs_Japan_R32,neutral,104,0.0
Brazil_vs_Japan_R32,neutral,105,0.0
Brazil_vs_Japan_R32,neutral,106,0.0
Brazil_vs_Japan_R32,neutral,107,0.0
Brazil_vs_Japan_R32,neutral,108,0.0
Brazil_vs_Japan_R32,neutral,109,0.0
Brazil_vs_Japan_R32,neutral,110,0.0
Brazil_vs_Japan_R32,neutral,111,0.0
Brazil_vs_Japan_R32,neutral,112,0.0
Brazil_vs_Japan_R32,neutral,113,0.0
Brazil_vs_Japan_R32,neutral,114,0.0
Brazil_vs_Japan_R32,neutral,115,0.0
Brazil_vs_Japan_R32,neutral,116,0.0
Brazil_vs_Japan_R32,neutral,117,0.0
Brazil_vs_Japan_R32,neutral,118,0.0
Brazil_vs_Japan_R32,neutral,119,0.0
Brazil_vs_Japan_R32,neutral,120,0.0
Brazil_vs_Morocco,Brazil,1,0.0
Brazil_vs_Morocco,Brazil,2,1.0
Brazil_vs_Morocco,Brazil,3,1.0
Brazil_vs_Morocco,Brazil,4,1.0
Brazil_vs_Morocco,Brazil,5,1.0
Brazil_vs_Morocco,Brazil,6,1.0
Brazil_vs_Morocco,Brazil,7,0.0
Brazil_vs_Morocco,Brazil,8,0.0
Brazil_vs_Morocco,Brazil,9,6.278
Brazil_vs_Morocco,Brazil,10,8.074
Brazil_vs_Morocco,Brazil,11,8.074
Brazil_vs_Morocco,Brazil,12,9.87
Brazil_vs_Morocco,Brazil,13,11.666
Brazil_vs_Morocco,Brazil,14,9.951
Brazil_vs_Morocco,Brazil,15,8.155
Brazil_vs_Morocco,Brazil,16,8.155
Brazil_vs_Morocco,Brazil,17,6.359
Brazil_vs_Morocco,Brazil,18,4.563
Brazil_vs_Morocco,Brazil,19,0.0
Brazil_vs_Morocco,Brazil,20,4.482
Brazil_vs_Morocco,Brazil,21,4.482
Brazil_vs_Morocco,Brazil,22,4.482
Brazil_vs_Morocco,Brazil,23,4.482
Brazil_vs_Morocco,Brazil,24,4.482
Brazil_vs_Morocco,Brazil,25,0.0
Brazil_vs_Morocco,Brazil,26,0.0
Brazil_vs_Morocco,Brazil,27,0.0
Brazil_vs_Morocco,Brazil,28,0.0
Brazil_vs_Morocco,Brazil,29,0.0
Brazil_vs_Morocco,Brazil,30,0.0
Brazil_vs_Morocco,Brazil,31,0.0
Brazil_vs_Morocco,Brazil,32,12.714
Brazil_vs_Morocco,Brazil,33,12.714
Brazil_vs_Morocco,Brazil,34,12.714
Brazil_vs_Morocco,Brazil,35,12.714
Brazil_vs_Morocco,Brazil,36,12.714
Brazil_vs_Morocco,Brazil,37,5.627
Brazil_vs_Morocco,Brazil,38,5.627
Brazil_vs_Morocco,Brazil,39,7.418
Brazil_vs_Morocco,Brazil,40,7.418
Brazil_vs_Morocco,Brazil,41,7.418
Brazil_vs_Morocco,Brazil,42,1.791
Brazil_vs_Morocco,Brazil,43,7.418
Brazil_vs_Morocco,Brazil,44,5.627
Brazil_vs_Morocco,Brazil,45,7.239
Brazil_vs_Morocco,Brazil,46,11.127
Brazil_vs_Morocco,Brazil,47,21.85
Brazil_vs_Morocco,Brazil,48,27.135
Brazil_vs_Morocco,Brazil,49,29.135
Brazil_vs_Morocco,Brazil,50,27.523
Brazil_vs_Morocco,Brazil,51,23.635
Brazil_vs_Morocco,Brazil,52,19.914
Brazil_vs_Morocco,Brazil,53,9.002
Brazil_vs_Morocco,Brazil,54,7.002
Brazil_vs_Morocco,Brazil,55,7.002
Brazil_vs_Morocco,Brazil,56,8.798
Brazil_vs_Morocco,Brazil,57,2.796
Brazil_vs_Morocco,Brazil,58,4.592
Brazil_vs_Morocco,Brazil,59,4.592
Brazil_vs_Morocco,Brazil,60,4.592
Brazil_vs_Morocco,Brazil,61,2.796
Brazil_vs_Morocco,Brazil,62,1.796
Brazil_vs_Morocco,Brazil,63,1.612
Brazil_vs_Morocco,Brazil,64,1.612
Brazil_vs_Morocco,Brazil,65,1.612
Brazil_vs_Morocco,Brazil,66,3.408
Brazil_vs_Morocco,Brazil,67,3.408
Brazil_vs_Morocco,Brazil,68,2.796
Brazil_vs_Morocco,Brazil,69,2.796
Brazil_vs_Morocco,Brazil,70,2.796
Brazil_vs_Morocco,Brazil,71,1.0
Brazil_vs_Morocco,Brazil,72,1.0
Brazil_vs_Morocco,Brazil,73,0.0
Brazil_vs_Morocco,Brazil,74,0.0
Brazil_vs_Morocco,Brazil,75,0.0
Brazil_vs_Morocco,Brazil,76,0.0
Brazil_vs_Morocco,Brazil,77,0.0
Brazil_vs_Morocco,Brazil,78,6.723
Brazil_vs_Morocco,Brazil,79,6.723
Brazil_vs_Morocco,Brazil,80,6.723
Brazil_vs_Morocco,Brazil,81,6.723
Brazil_vs_Morocco,Brazil,82,6.723
Brazil_vs_Morocco,Brazil,83,0.0
Brazil_vs_Morocco,Brazil,84,0.0
Brazil_vs_Morocco,Brazil,85,0.0
Brazil_vs_Morocco,Brazil,86,0.0
Brazil_vs_Morocco,Brazil,87,0.0
Brazil_vs_Morocco,Brazil,88,0.0
Brazil_vs_Morocco,Brazil,89,0.0
Brazil_vs_Morocco,Brazil,90,2.796
Brazil_vs_Morocco,Brazil,91,9.017
Brazil_vs_Morocco,Brazil,92,11.017
Brazil_vs_Morocco,Brazil,93,19.74
Brazil_vs_Morocco,Brazil,94,19.74
Brazil_vs_Morocco,Brazil,95,16.944
Brazil_vs_Morocco,Brazil,96,10.723
Brazil_vs_Morocco,Brazil,97,9.723
Brazil_vs_Morocco,Brazil,98,1.0
Brazil_vs_Morocco,Brazil,99,1.0
Brazil_vs_Morocco,Brazil,100,1.0
Brazil_vs_Morocco,Brazil,101,1.0
Brazil_vs_Morocco,Brazil,102,0.0
Brazil_vs_Morocco,Brazil,103,0.0
Brazil_vs_Morocco,Brazil,104,0.0
Brazil_vs_Morocco,Brazil,105,0.0
Brazil_vs_Morocco,Brazil,106,0.0
Brazil_vs_Morocco,Brazil,107,0.0
Brazil_vs_Morocco,Brazil,108,0.0
Brazil_vs_Morocco,Brazil,109,0.0
Brazil_vs_Morocco,Brazil,110,0.0
Brazil_vs_Morocco,Brazil,111,0.0
Brazil_vs_Morocco,Brazil,112,0.0
Brazil_vs_Morocco,Brazil,113,0.0
Brazil_vs_Morocco,Brazil,114,0.0
Brazil_vs_Morocco,Brazil,115,0.0
Brazil_vs_Morocco,Brazil,116,0.0
Brazil_vs_Morocco,Brazil,117,0.0
Brazil_vs_Morocco,Brazil,118,0.0
Brazil_vs_Morocco,Brazil,119,0.0
Brazil_vs_Morocco,Brazil,120,0.0
Brazil_vs_Morocco,Morocco,1,0.0
Brazil_vs_Morocco,Morocco,2,0.0
Brazil_vs_Morocco,Morocco,3,1.791
Brazil_vs_Morocco,Morocco,4,1.791
Brazil_vs_Morocco,Morocco,5,1.791
Brazil_vs_Morocco,Morocco,6,10.755
Brazil_vs_Morocco,Morocco,7,19.667
Brazil_vs_Morocco,Morocco,8,17.876
Brazil_vs_Morocco,Morocco,9,22.358
Brazil_vs_Morocco,Morocco,10,22.358
Brazil_vs_Morocco,Morocco,11,17.876
Brazil_vs_Morocco,Morocco,12,9.964
Brazil_vs_Morocco,Morocco,13,9.964
Brazil_vs_Morocco,Morocco,14,5.482
Brazil_vs_Morocco,Morocco,15,5.482
Brazil_vs_Morocco,Morocco,16,1.0
Brazil_vs_Morocco,Morocco,17,0.0
Brazil_vs_Morocco,Morocco,18,0.0
Brazil_vs_Morocco,Morocco,19,0.0
Brazil_vs_Morocco,Morocco,20,0.0
Brazil_vs_Morocco,Morocco,21,10.0
Brazil_vs_Morocco,Morocco,22,10.0
Brazil_vs_Morocco,Morocco,23,10.0
Brazil_vs_Morocco,Morocco,24,10.0
Brazil_vs_Morocco,Morocco,25,10.0
Brazil_vs_Morocco,Morocco,26,0.0
Brazil_vs_Morocco,Morocco,27,4.43
Brazil_vs_Morocco,Morocco,28,4.43
Brazil_vs_Morocco,Morocco,29,10.651
Brazil_vs_Morocco,Morocco,30,21.856
Brazil_vs_Morocco,Morocco,31,25.744
Brazil_vs_Morocco,Morocco,32,21.314
Brazil_vs_Morocco,Morocco,33,21.314
Brazil_vs_Morocco,Morocco,34,16.884
Brazil_vs_Morocco,Morocco,35,5.679
Brazil_vs_Morocco,Morocco,36,1.791
Brazil_vs_Morocco,Morocco,37,3.403
Brazil_vs_Morocco,Morocco,38,3.403
Brazil_vs_Morocco,Morocco,39,1.612
Brazil_vs_Morocco,Morocco,40,1.612
Brazil_vs_Morocco,Morocco,41,1.612
Brazil_vs_Morocco,Morocco,42,0.0
Brazil_vs_Morocco,Morocco,43,1.796
Brazil_vs_Morocco,Morocco,44,1.796
Brazil_vs_Morocco,Morocco,45,1.796
Brazil_vs_Morocco,Morocco,46,1.796
Brazil_vs_Morocco,Morocco,47,1.796
Brazil_vs_Morocco,Morocco,48,0.0
Brazil_vs_Morocco,Morocco,49,0.0
Brazil_vs_Morocco,Morocco,50,0.0
Brazil_vs_Morocco,Morocco,51,0.0
Brazil_vs_Morocco,Morocco,52,0.0
Brazil_vs_Morocco,Morocco,53,0.0
Brazil_vs_Morocco,Morocco,54,0.0
Brazil_vs_Morocco,Morocco,55,0.0
Brazil_vs_Morocco,Morocco,56,1.0
Brazil_vs_Morocco,Morocco,57,2.796
Brazil_vs_Morocco,Morocco,58,2.796
Brazil_vs_Morocco,Morocco,59,2.796
Brazil_vs_Morocco,Morocco,60,2.796
Brazil_vs_Morocco,Morocco,61,3.592
Brazil_vs_Morocco,Morocco,62,1.796
Brazil_vs_Morocco,Morocco,63,2.796
Brazil_vs_Morocco,Morocco,64,2.796
Brazil_vs_Morocco,Morocco,65,2.796
Brazil_vs_Morocco,Morocco,66,2.0
Brazil_vs_Morocco,Morocco,67,2.0
Brazil_vs_Morocco,Morocco,68,2.796
Brazil_vs_Morocco,Morocco,69,2.796
Brazil_vs_Morocco,Morocco,70,2.796
Brazil_vs_Morocco,Morocco,71,1.796
Brazil_vs_Morocco,Morocco,72,2.796
Brazil_vs_Morocco,Morocco,73,1.0
Brazil_vs_Morocco,Morocco,74,2.796
Brazil_vs_Morocco,Morocco,75,2.796
Brazil_vs_Morocco,Morocco,76,2.796
Brazil_vs_Morocco,Morocco,77,1.796
Brazil_vs_Morocco,Morocco,78,1.796
Brazil_vs_Morocco,Morocco,79,0.0
Brazil_vs_Morocco,Morocco,80,0.0
Brazil_vs_Morocco,Morocco,81,0.0
Brazil_vs_Morocco,Morocco,82,0.0
Brazil_vs_Morocco,Morocco,83,0.0
Brazil_vs_Morocco,Morocco,84,0.0
Brazil_vs_Morocco,Morocco,85,0.0
Brazil_vs_Morocco,Morocco,86,0.0
Brazil_vs_Morocco,Morocco,87,0.0
Brazil_vs_Morocco,Morocco,88,0.0
Brazil_vs_Morocco,Morocco,89,0.0
Brazil_vs_Morocco,Morocco,90,2.791
Brazil_vs_Morocco,Morocco,91,3.791
Brazil_vs_Morocco,Morocco,92,3.791
Brazil_vs_Morocco,Morocco,93,3.791
Brazil_vs_Morocco,Morocco,94,3.791
Brazil_vs_Morocco,Morocco,95,3.0
Brazil_vs_Morocco,Morocco,96,2.0
Brazil_vs_Morocco,Morocco,97,3.612
Brazil_vs_Morocco,Morocco,98,3.612
Brazil_vs_Morocco,Morocco,99,16.684
Brazil_vs_Morocco,Morocco,100,14.684
Brazil_vs_Morocco,Morocco,101,14.684
Brazil_vs_Morocco,Morocco,102,13.072
Brazil_vs_Morocco,Morocco,103,13.072
Brazil_vs_Morocco,Morocco,104,0.0
Brazil_vs_Morocco,Morocco,105,0.0
Brazil_vs_Morocco,Morocco,106,0.0
Brazil_vs_Morocco,Morocco,107,0.0
Brazil_vs_Morocco,Morocco,108,0.0
Brazil_vs_Morocco,Morocco,109,0.0
Brazil_vs_Morocco,Morocco,110,0.0
Brazil_vs_Morocco,Morocco,111,0.0
Brazil_vs_Morocco,Morocco,112,0.0
Brazil_vs_Morocco,Morocco,113,0.0
Brazil_vs_Morocco,Morocco,114,0.0
Brazil_vs_Morocco,Morocco,115,0.0
Brazil_vs_Morocco,Morocco,116,0.0
Brazil_vs_Morocco,Morocco,117,0.0
Brazil_vs_Morocco,Morocco,118,0.0
Brazil_vs_Morocco,Morocco,119,0.0
Brazil_vs_Morocco,Morocco,120,0.0
Brazil_vs_Morocco,neutral,1,0.0
Brazil_vs_Morocco,neutral,2,0.0
Brazil_vs_Morocco,neutral,3,0.0
Brazil_vs_Morocco,neutral,4,0.0
Brazil_vs_Morocco,neutral,5,0.0
Brazil_vs_Morocco,neutral,6,0.0
Brazil_vs_Morocco,neutral,7,0.0
Brazil_vs_Morocco,neutral,8,0.0
Brazil_vs_Morocco,neutral,9,0.0
Brazil_vs_Morocco,neutral,10,0.0
Brazil_vs_Morocco,neutral,11,0.0
Brazil_vs_Morocco,neutral,12,0.0
Brazil_vs_Morocco,neutral,13,0.0
Brazil_vs_Morocco,neutral,14,0.0
Brazil_vs_Morocco,neutral,15,0.0
Brazil_vs_Morocco,neutral,16,0.0
Brazil_vs_Morocco,neutral,17,0.0
Brazil_vs_Morocco,neutral,18,0.0
Brazil_vs_Morocco,neutral,19,0.0
Brazil_vs_Morocco,neutral,20,0.0
Brazil_vs_Morocco,neutral,21,0.0
Brazil_vs_Morocco,neutral,22,0.0
Brazil_vs_Morocco,neutral,23,0.0
Brazil_vs_Morocco,neutral,24,0.0
Brazil_vs_Morocco,neutral,25,0.0
Brazil_vs_Morocco,neutral,26,0.0
Brazil_vs_Morocco,neutral,27,0.0
Brazil_vs_Morocco,neutral,28,0.0
Brazil_vs_Morocco,neutral,29,0.0
Brazil_vs_Morocco,neutral,30,0.0
Brazil_vs_Morocco,neutral,31,0.0
Brazil_vs_Morocco,neutral,32,0.0
Brazil_vs_Morocco,neutral,33,0.0
Brazil_vs_Morocco,neutral,34,0.0
Brazil_vs_Morocco,neutral,35,0.0
Brazil_vs_Morocco,neutral,36,0.0
Brazil_vs_Morocco,neutral,37,0.0
Brazil_vs_Morocco,neutral,38,0.0
Brazil_vs_Morocco,neutral,39,0.0
Brazil_vs_Morocco,neutral,40,0.0
Brazil_vs_Morocco,neutral,41,0.0
Brazil_vs_Morocco,neutral,42,0.0
Brazil_vs_Morocco,neutral,43,0.0
Brazil_vs_Morocco,neutral,44,0.0
Brazil_vs_Morocco,neutral,45,0.0
Brazil_vs_Morocco,neutral,46,0.0
Brazil_vs_Morocco,neutral,47,0.0
Brazil_vs_Morocco,neutral,48,0.0
Brazil_vs_Morocco,neutral,49,0.0
Brazil_vs_Morocco,neutral,50,0.0
Brazil_vs_Morocco,neutral,51,0.0
Brazil_vs_Morocco,neutral,52,0.0
Brazil_vs_Morocco,neutral,53,0.0
Brazil_vs_Morocco,neutral,54,0.0
Brazil_vs_Morocco,neutral,55,0.0
Brazil_vs_Morocco,neutral,56,0.0
Brazil_vs_Morocco,neutral,57,0.0
Brazil_vs_Morocco,neutral,58,0.0
Brazil_vs_Morocco,neutral,59,0.0
Brazil_vs_Morocco,neutral,60,0.0
Brazil_vs_Morocco,neutral,61,0.0
Brazil_vs_Morocco,neutral,62,0.0
Brazil_vs_Morocco,neutral,63,0.0
Brazil_vs_Morocco,neutral,64,0.0
Brazil_vs_Morocco,neutral,65,0.0
Brazil_vs_Morocco,neutral,66,0.0
Brazil_vs_Morocco,neutral,67,0.0
Brazil_vs_Morocco,neutral,68,0.0
Brazil_vs_Morocco,neutral,69,0.0
Brazil_vs_Morocco,neutral,70,0.0
Brazil_vs_Morocco,neutral,71,0.0
Brazil_vs_Morocco,neutral,72,0.0
Brazil_vs_Morocco,neutral,73,0.0
Brazil_vs_Morocco,neutral,74,0.0
Brazil_vs_Morocco,neutral,75,0.0
Brazil_vs_Morocco,neutral,76,0.0
Brazil_vs_Morocco,neutral,77,0.0
Brazil_vs_Morocco,neutral,78,0.0
Brazil_vs_Morocco,neutral,79,0.0
Brazil_vs_Morocco,neutral,80,0.0
Brazil_vs_Morocco,neutral,81,0.0
Brazil_vs_Morocco,neutral,82,5.0
Brazil_vs_Morocco,neutral,83,5.0
Brazil_vs_Morocco,neutral,84,5.0
Brazil_vs_Morocco,neutral,85,5.0
Brazil_vs_Morocco,neutral,86,5.0
Brazil_vs_Morocco,neutral,87,0.0
Brazil_vs_Morocco,neutral,88,0.0
Brazil_vs_Morocco,neutral,89,0.0
Brazil_vs_Morocco,neutral,90,0.0
Brazil_vs_Morocco,neutral,91,0.0
Brazil_vs_Morocco,neutral,92,0.0
Brazil_vs_Morocco,neutral,93,0.0
Brazil_vs_Morocco,neutral,94,0.0
Brazil_vs_Morocco,neutral,95,0.0
Brazil_vs_Morocco,neutral,96,0.0
Brazil_vs_Morocco,neutral,97,0.0
Brazil_vs_Morocco,neutral,98,0.0
Brazil_vs_Morocco,neutral,99,0.0
Brazil_vs_Morocco,neutral,100,0.0
Brazil_vs_Morocco,neutral,101,0.0
Brazil_vs_Morocco,neutral,102,0.0
Brazil_vs_Morocco,neutral,103,0.0
Brazil_vs_Morocco,neutral,104,0.0
Brazil_vs_Morocco,neutral,105,0.0
Brazil_vs_Morocco,neutral,106,0.0
Brazil_vs_Morocco,neutral,107,0.0
Brazil_vs_Morocco,neutral,108,0.0
Brazil_vs_Morocco,neutral,109,0.0
Brazil_vs_Morocco,neutral,110,0.0
Brazil_vs_Morocco,neutral,111,0.0
Brazil_vs_Morocco,neutral,112,0.0
Brazil_vs_Morocco,neutral,113,0.0
Brazil_vs_Morocco,neutral,114,0.0
Brazil_vs_Morocco,neutral,115,0.0
Brazil_vs_Morocco,neutral,116,0.0
Brazil_vs_Morocco,neutral,117,0.0
Brazil_vs_Morocco,neutral,118,0.0
Brazil_vs_Morocco,neutral,119,0.0
Brazil_vs_Morocco,neutral,120,0.0
Canada_vs_Qatar,Canada,1,0.0
Canada_vs_Qatar,Canada,2,0.0
Canada_vs_Qatar,Canada,3,0.0
Canada_vs_Qatar,Canada,4,0.0
Canada_vs_Qatar,Canada,5,0.0
Canada_vs_Qatar,Canada,6,2.0
Canada_vs_Qatar,Canada,7,8.723
Canada_vs_Qatar,Canada,8,8.723
Canada_vs_Qatar,Canada,9,13.35
Canada_vs_Qatar,Canada,10,13.35
Canada_vs_Qatar,Canada,11,11.35
Canada_vs_Qatar,Canada,12,6.423
Canada_vs_Qatar,Canada,13,6.423
Canada_vs_Qatar,Canada,14,3.587
Canada_vs_Qatar,Canada,15,8.069
Canada_vs_Qatar,Canada,16,27.071
Canada_vs_Qatar,Canada,17,25.275
Canada_vs_Qatar,Canada,18,27.275
Canada_vs_Qatar,Canada,19,25.484
Canada_vs_Qatar,Canada,20,22.793
Canada_vs_Qatar,Canada,21,7.679
Canada_vs_Qatar,Canada,22,7.679
Canada_vs_Qatar,Canada,23,5.679
Canada_vs_Qatar,Canada,24,5.679
Canada_vs_Qatar,Canada,25,3.888
Canada_vs_Qatar,Canada,26,0.0
Canada_vs_Qatar,Canada,27,0.0
Canada_vs_Qatar,Canada,28,1.612
Canada_vs_Qatar,Canada,29,16.094
Canada_vs_Qatar,Canada,30,16.094
Canada_vs_Qatar,Canada,31,17.706
Canada_vs_Qatar,Canada,32,17.706
Canada_vs_Qatar,Canada,33,21.522
Canada_vs_Qatar,Canada,34,7.04
Canada_vs_Qatar,Canada,35,10.86
Canada_vs_Qatar,Canada,36,9.248
Canada_vs_Qatar,Canada,37,9.248
Canada_vs_Qatar,Canada,38,9.302
Canada_vs_Qatar,Canada,39,9.302
Canada_vs_Qatar,Canada,40,9.964
Canada_vs_Qatar,Canada,41,10.964
Canada_vs_Qatar,Canada,42,10.964
Canada_vs_Qatar,Canada,43,7.482
Canada_vs_Qatar,Canada,44,7.482
Canada_vs_Qatar,Canada,45,7.482
Canada_vs_Qatar,Canada,46,6.482
Canada_vs_Qatar,Canada,47,6.482
Canada_vs_Qatar,Canada,48,25.966
Canada_vs_Qatar,Canada,49,25.966
Canada_vs_Qatar,Canada,50,34.689
Canada_vs_Qatar,Canada,51,36.48
Canada_vs_Qatar,Canada,52,36.48
Canada_vs_Qatar,Canada,53,14.996
Canada_vs_Qatar,Canada,54,14.996
Canada_vs_Qatar,Canada,55,1.791
Canada_vs_Qatar,Canada,56,0.0
Canada_vs_Qatar,Canada,57,0.0
Canada_vs_Qatar,Canada,58,1.0
Canada_vs_Qatar,Canada,59,1.0
Canada_vs_Qatar,Canada,60,2.791
Canada_vs_Qatar,Canada,61,2.791
Canada_vs_Qatar,Canada,62,4.403
Canada_vs_Qatar,Canada,63,3.403
Canada_vs_Qatar,Canada,64,18.965
Canada_vs_Qatar,Canada,65,17.174
Canada_vs_Qatar,Canada,66,17.174
Canada_vs_Qatar,Canada,67,15.562
Canada_vs_Qatar,Canada,68,15.562
Canada_vs_Qatar,Canada,69,0.0
Canada_vs_Qatar,Canada,70,0.0
Canada_vs_Qatar,Canada,71,0.0
Canada_vs_Qatar,Canada,72,1.796
Canada_vs_Qatar,Canada,73,3.796
Canada_vs_Qatar,Canada,74,3.796
Canada_vs_Qatar,Canada,75,12.627
Canada_vs_Qatar,Canada,76,12.627
Canada_vs_Qatar,Canada,77,14.719
Canada_vs_Qatar,Canada,78,19.201
Canada_vs_Qatar,Canada,79,21.201
Canada_vs_Qatar,Canada,80,16.8
Canada_vs_Qatar,Canada,81,16.8
Canada_vs_Qatar,Canada,82,17.628
Canada_vs_Qatar,Canada,83,11.146
Canada_vs_Qatar,Canada,84,18.11
Canada_vs_Qatar,Canada,85,13.68
Canada_vs_Qatar,Canada,86,18.162
Canada_vs_Qatar,Canada,87,16.446
Canada_vs_Qatar,Canada,88,16.446
Canada_vs_Qatar,Canada,89,9.482
Canada_vs_Qatar,Canada,90,13.964
Canada_vs_Qatar,Canada,91,9.482
Canada_vs_Qatar,Canada,92,23.678
Canada_vs_Qatar,Canada,93,25.474
Canada_vs_Qatar,Canada,94,23.474
Canada_vs_Qatar,Canada,95,25.474
Canada_vs_Qatar,Canada,96,26.474
Canada_vs_Qatar,Canada,97,9.278
Canada_vs_Qatar,Canada,98,13.045
Canada_vs_Qatar,Canada,99,15.045
Canada_vs_Qatar,Canada,100,12.993
Canada_vs_Qatar,Canada,101,11.993
Canada_vs_Qatar,Canada,102,11.993
Canada_vs_Qatar,Canada,103,6.43
Canada_vs_Qatar,Canada,104,4.43
